timestamp,price,Repeated Hour Flag,source_file,source_sheet
2024-11-16 14:00:00,14.82,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-16 15:00:00,14.92,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-16 16:00:00,26.89,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-16 17:00:00,45.45,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-16 18:00:00,25.25,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-16 19:00:00,20.26,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-16 20:00:00,18.63,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-16 21:00:00,15.56,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-16 22:00:00,17.68,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-16 23:00:00,16.22,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-17 00:00:00,15.05,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-17 01:00:00,13.55,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-17 02:00:00,15.16,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-17 03:00:00,19.27,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-17 04:00:00,20.64,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-17 05:00:00,24.86,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-17 06:00:00,23.13,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-17 07:00:00,26.0,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-17 08:00:00,26.19,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-17 09:00:00,22.31,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-17 10:00:00,21.28,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-17 11:00:00,24.87,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-17 12:00:00,31.59,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-17 13:00:00,39.39,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-17 14:00:00,48.99,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-17 15:00:00,56.45,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-17 16:00:00,72.41,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-17 17:00:00,77.72,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-17 18:00:00,59.97,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-17 19:00:00,47.77,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-17 20:00:00,38.41,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-17 21:00:00,27.75,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-17 22:00:00,20.7,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-17 23:00:00,18.52,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-18 00:00:00,14.09,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-18 01:00:00,12.17,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-18 02:00:00,9.98,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-18 03:00:00,10.09,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-18 04:00:00,11.69,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-18 05:00:00,16.63,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-18 06:00:00,20.58,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-18 07:00:00,18.61,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-18 08:00:00,17.94,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-18 09:00:00,15.94,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-18 10:00:00,16.92,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-18 11:00:00,17.74,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-18 12:00:00,17.46,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-18 13:00:00,19.75,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-18 14:00:00,20.21,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-18 15:00:00,21.42,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-18 16:00:00,23.02,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-18 17:00:00,53.26,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-18 18:00:00,34.43,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-18 19:00:00,26.53,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-18 20:00:00,20.25,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-18 21:00:00,15.82,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-18 22:00:00,15.37,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-18 23:00:00,15.27,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-19 00:00:00,18.4,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-19 01:00:00,16.05,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-19 02:00:00,14.26,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-19 03:00:00,14.7,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-19 04:00:00,15.35,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-19 05:00:00,17.81,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-19 06:00:00,27.56,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-19 07:00:00,21.04,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-19 08:00:00,11.31,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-19 09:00:00,10.77,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-19 10:00:00,12.13,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-19 11:00:00,13.3,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-19 12:00:00,14.7,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-19 13:00:00,16.84,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-19 14:00:00,15.75,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-19 15:00:00,17.04,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-19 16:00:00,41.87,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-19 17:00:00,88.26,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-19 18:00:00,40.13,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-19 19:00:00,25.29,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-19 20:00:00,19.39,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-19 21:00:00,18.09,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-19 22:00:00,15.45,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-19 23:00:00,15.13,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-20 00:00:00,14.6,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-20 01:00:00,13.62,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-20 02:00:00,12.83,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-20 03:00:00,13.29,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-20 04:00:00,15.65,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-20 05:00:00,18.07,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-20 06:00:00,22.53,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-20 07:00:00,20.68,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-20 08:00:00,11.4,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-20 09:00:00,7.62,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-20 10:00:00,10.11,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-20 11:00:00,10.91,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-20 12:00:00,11.59,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-20 13:00:00,10.59,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-20 14:00:00,9.63,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-20 15:00:00,11.27,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-20 16:00:00,27.62,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-20 17:00:00,66.71,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-20 18:00:00,43.49,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-20 19:00:00,31.72,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-20 20:00:00,26.87,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-20 21:00:00,24.21,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-20 22:00:00,19.26,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-20 23:00:00,17.74,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-21 00:00:00,20.95,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-21 01:00:00,19.29,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-21 02:00:00,17.78,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-21 03:00:00,18.06,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-21 04:00:00,20.26,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-21 05:00:00,22.13,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-21 06:00:00,39.88,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-21 07:00:00,26.74,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-21 08:00:00,15.69,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-21 09:00:00,12.91,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-21 10:00:00,14.06,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-21 11:00:00,12.6,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-21 12:00:00,12.95,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-21 13:00:00,12.99,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-21 14:00:00,11.88,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-21 15:00:00,12.83,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-21 16:00:00,39.23,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-21 17:00:00,78.57,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-21 18:00:00,70.81,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-21 19:00:00,36.63,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-21 20:00:00,32.01,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-21 21:00:00,25.74,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-21 22:00:00,25.36,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-21 23:00:00,23.73,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-22 00:00:00,27.77,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-22 01:00:00,26.65,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-22 02:00:00,25.51,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-22 03:00:00,25.59,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-22 04:00:00,27.03,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-22 05:00:00,39.91,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-22 06:00:00,72.69,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-22 07:00:00,44.82,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-22 08:00:00,20.63,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-22 09:00:00,18.55,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-22 10:00:00,17.58,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-22 11:00:00,15.84,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-22 12:00:00,14.83,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-22 13:00:00,14.8,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-22 14:00:00,14.57,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-22 15:00:00,14.82,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-22 16:00:00,33.4,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-22 17:00:00,54.64,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-22 18:00:00,27.92,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-22 19:00:00,21.49,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-22 20:00:00,20.12,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-22 21:00:00,20.6,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-22 22:00:00,18.04,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-22 23:00:00,17.99,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-23 00:00:00,14.1,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-23 01:00:00,12.77,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-23 02:00:00,12.31,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-23 03:00:00,13.84,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-23 04:00:00,14.71,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-23 05:00:00,19.64,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-23 06:00:00,22.09,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-23 07:00:00,19.59,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-23 08:00:00,7.66,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-23 09:00:00,7.52,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-23 10:00:00,5.58,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-23 11:00:00,3.3,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-23 12:00:00,3.41,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-23 13:00:00,3.56,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-23 14:00:00,4.62,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-23 15:00:00,6.67,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-23 16:00:00,20.52,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-23 17:00:00,26.58,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-23 18:00:00,21.13,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-23 19:00:00,17.1,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-23 20:00:00,16.59,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-23 21:00:00,11.94,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-23 22:00:00,11.66,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-23 23:00:00,7.55,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-24 00:00:00,10.36,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-24 01:00:00,7.24,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-24 02:00:00,5.77,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-24 03:00:00,4.9,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-24 04:00:00,5.12,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-24 05:00:00,7.82,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-24 06:00:00,11.64,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-24 07:00:00,11.45,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-24 08:00:00,5.38,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-24 09:00:00,3.09,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-24 10:00:00,3.49,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-24 11:00:00,6.56,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-24 12:00:00,8.69,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-24 13:00:00,10.76,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-24 14:00:00,13.85,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-24 15:00:00,16.77,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-24 16:00:00,31.09,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-24 17:00:00,44.44,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-24 18:00:00,25.73,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-24 19:00:00,22.81,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-24 20:00:00,18.08,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-24 21:00:00,16.05,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-24 22:00:00,15.55,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-24 23:00:00,14.5,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-25 00:00:00,13.32,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-25 01:00:00,10.72,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-25 02:00:00,10.41,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-25 03:00:00,10.06,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-25 04:00:00,13.51,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-25 05:00:00,18.35,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-25 06:00:00,25.03,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-25 07:00:00,25.04,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-25 08:00:00,14.19,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-25 09:00:00,12.83,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-25 10:00:00,14.49,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-25 11:00:00,17.39,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-25 12:00:00,22.33,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-25 13:00:00,22.75,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-25 14:00:00,26.47,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-25 15:00:00,32.4,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-25 16:00:00,37.35,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-25 17:00:00,66.55,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-25 18:00:00,54.42,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-25 19:00:00,48.4,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-25 20:00:00,41.47,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-25 21:00:00,33.7,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-25 22:00:00,30.06,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-25 23:00:00,32.37,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-26 00:00:00,25.92,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-26 01:00:00,25.67,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-26 02:00:00,25.0,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-26 03:00:00,26.85,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-26 04:00:00,28.22,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-26 05:00:00,33.56,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-26 06:00:00,48.81,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-26 07:00:00,43.25,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-26 08:00:00,23.53,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-26 09:00:00,22.12,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-26 10:00:00,18.69,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-26 11:00:00,17.58,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-26 12:00:00,14.86,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-26 13:00:00,12.24,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-26 14:00:00,7.1,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-26 15:00:00,10.85,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-26 16:00:00,16.84,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-26 17:00:00,24.05,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
2024-11-26 18:00:00,23.2,N,rpt.00013060.0000000000000000.DAMLZHBSPP_2024.xlsx,Nov
